934048	946865	1
9568958	20378673	2
174086	193052	1
18892234	23677119	0
21870537	22246374	2
3768628	10287987	2
16353456	17439818	3
7425022	7990228	3
161844	746544	1
9568958	19474501	2
578631	11829919	3
1421557	12614306	2
3362080	19782619	2
9659923	23677115	0
1823375	2803259	3
14560249	22783647	3
3585856	23677116	0
5312720	5505334	3
157746	714206	1
8080416	23677117	0
9195362	20063872	3
3768628	19142737	2
19234885	23677114	0
921317	945981	1
13223256	23677115	0
18550176	22125253	2
8182890	10637035	3
206478	341244	1
3024983	4886971	3
10303667	14783950	3
8612647	12614306	2
553082	664803	1
12345373	20958013	3
1284542	1326851	3
6061402	13902981	2
10858291	21057916	3
333433	601526	1
9265956	23677118	0
7132186	9088422	2
367771	12614306	1
12335897	16378626	3
10731	776779	1
13028546	22993368	2
1458628	2461169	2
21225753	23677114	0
5331465	15437687	3
3499616	23677129	0
539004	10637035	3
329149	17299624	3
5444168	23029916	3
334118	881839	1
290430	494962	1
357575	714205	1
63417	776780	1
3108499	23252484	3
120778	932292	1
1966262	12614306	2
13642472	23677119	0
7933492	23677114	0
447509	859719	1
5021577	10115630	1
15909028	23677159	0
15455375	23677117	0
335371	389117	1
8793825	21870537	2
13002248	23677119	0
6244936	11319480	2
73358	468947	1
94364	502010	1
165906	202241	1
8600663	22125253	1
20669687	23677117	0
13831637	23677111	0
23376522	23677119	0
8612648	21488868	2
5692672	23677115	0
65492	863587	1
2461168	21488869	2
351289	396827	1
8625346	8778962	2
4822222	20091126	3
8625346	22246375	2
2745	111977	1
2559993	4531654	3
5102753	21781575	3
5450676	23677115	0
1488256	2642276	3
26875	23677117	0
8372228	18435231	3
21914511	23677142	0
1458628	8625347	2
941896	5567860	3
18161428	20861926	3
17644560	23677114	0
157777	296921	1
513245	748153	1
2461169	21870536	2
17626430	23677116	0
4379376	23677115	0
787532	1512797	3
777609	946865	1
2157148	23677114	0
15566957	23677114	0
19912848	22246375	1
1966262	18731110	2
9846503	23677118	0
13865540	23677160	0
8174799	14038176	3
13104737	15035227	2
9756366	18208567	3
193052	661979	1
5198623	12821749	3
779496	23677114	0
11589003	23677126	0
792644	949221	1
469060	881838	1
7931169	23677115	0
21328853	23677118	0
1612068	16566113	1
1780796	2933684	3
2693949	23677115	0
6061402	13902981	2
2141749	4938100	2
16676395	23677116	0
7346958	22810500	2
16545678	18515326	3
4471000	19912848	2
15972030	19474501	2
19648766	23677159	0
9840799	23677115	0
13240615	23677119	0
19912847	22246375	2
4764618	19392665	3
8523656	16460184	3
93208	536222	1
2557142	16929855	3
13028546	18623183	2
23237889	23677160	0
8113080	22442269	3
254723	468947	1
10432779	23677161	0
3998244	21399450	3
16826004	23309803	3
361635	580965	1
4471000	22993368	2
6061402	18623183	2
968361	968372	2
311166	314561	1
206397	472008	1
2532321	4518934	2
17398719	19101356	3
19378010	23677112	0
10287987	16388707	2
20019847	22434268	3
5523389	10368839	2
6756635	20603864	2
8018956	23677115	0
112054	23373800	3
7500669	20862695	3
3416138	14711925	2
10151252	14410764	3
21280043	23439557	3
11548511	17456566	1
820539	936424	1
351290	396828	1
23497907	23677118	0
1421557	9693856	1
367770	8778962	2
230246	259443	1
5530932	23677117	0
1202104	2641959	2
518705	891389	1
680174	1490117	3
17813375	23677119	0
21930706	22321272	1
298516	646739	1
9720086	23677118	0
765103	861011	1
211685	286789	1
2532321	21870537	2
8612648	10287986	2
2105651	18036460	3
19771185	23677116	0
910478	913382	1
253661	892621	1
11975761	23677115	0
10323543	23677132	0
645973	23677116	0
1966262	13028547	2
831649	22993368	2
489386	2214602	3
23479648	23677111	0
11902597	22306604	3
128025	242004	1
4623013	18731109	2
13271509	23677114	0
6061403	18269744	2
4228617	16288270	3
238176	800221	1
7132186	13028546	2
19388507	23677117	0
8612647	16388707	1
13008409	16613733	3
14280663	23677115	0
91509	293575	3
9325670	23613195	1
3850809	16749958	3
342725	881515	2
19206412	19262311	3
18828006	18828007	2
739854	23677161	0
365910	23677112	0
6483359	13616724	3
11090448	15924093	3
12678589	13028547	1
130757	804637	1
413620	598994	1
19782412	23677119	0
8778961	11319480	2
3768629	8793825	2
2711644	4518934	2
5720104	23677112	0
7695935	18880060	3
1424647	2825450	1
1966262	15571542	2
13610445	23677117	0
5218564	23677133	0
16024956	23677116	0
21583194	23677114	0
6223943	23677117	0
13468917	23677114	0
5257598	21575639	3
13902981	14317425	2
8403573	17398520	3
6403884	14843540	3
12935	913383	1
3285365	4272110	3
3398264	23677114	0
9088422	16388708	2
9593609	21682040	3
454857	673502	1
4773756	12528438	3
23270772	23677119	0
2711645	7760800	2
2972949	20052285	3
8897217	23677115	0
22170246	23677140	0
111977	244232	1
3608108	8921716	2
695350	911773	1
2090333	9265781	3
13781331	14767207	3
321738	23677114	0
4219502	23677119	0
4523758	23677114	0
59199	469060	1
4518933	7760801	2
1113238	9621596	3
2141749	15894276	2
3058818	5438231	3
480017	764085	1
10287987	14840321	3
8612648	8625347	1
305471	681078	1
411631	10287987	1
2492094	23677114	0
7760800	19142737	2
11481709	23510383	3
12750646	23677150	0
13908	859719	1
7350139	14338365	3
7132186	11548510	2
8625347	16224017	2
2672	298973	1
5109215	23677115	0
4518934	8625346	2
7806756	23677114	0
238319	748153	1
211684	748153	1
7561955	18985881	3
18914454	23677118	0
771802	14783945	3
230246	281237	1
17212124	23677140	0
8596522	23677111	0
15152688	23677117	0
15500892	15972030	2
111977	541800	1
19357667	23677116	0
1211210	2440902	3
4672830	20051892	3
15423086	23677118	0
227071	281236	1
4069900	23677116	0
461150	911773	1
370547	428050	1
16224018	21870536	2
13475	241850	1
11677415	21150253	3
7760030	7760031	2
11603577	23672408	3
8793825	12172485	2
13028547	18269744	2
5243367	23677133	0
12172485	15571541	2
18269745	18623182	2
13783899	19584877	2
16005064	23099329	3
12172485	19142737	1
2532322	19142736	2
20306675	22366637	2
15045293	23677115	0
18246	258139	1
9067116	23677118	0
37168	434724	1
813913	3061454	3
1490117	18457132	2
6814855	8778961	2
53656	891390	1
497856	892627	1
19579830	22075089	3
7132186	18731109	2
11377441	16948799	3
12461924	20432135	3
506382	901348	1
10933932	19809975	3
301672	23677119	0
1805751	23677113	0
23677197	23677198	2
13028546	13902981	2
42892	147918	2
7377245	14758866	3
10411413	23677119	0
111977	296921	1
8778961	10287987	2
14321944	18306141	2
16684411	23677117	0
619448	23677118	0
9033639	23677111	0
924736	23677117	0
673501	927500	1
10353987	23677125	0
13902981	19912847	2
16005064	20886787	3
174087	801169	1
6595224	6750354	3
9928844	23677116	0
2767359	23677114	0
8561735	23402240	2
14317425	19142737	2
7667	649639	1
574106	831611	1
6152696	23677111	0
2711644	2711645	2
1715841	1849134	3
16733950	22712288	3
17673833	23677116	0
881838	935808	1
12070326	23677119	0
14778878	18935118	3
7760800	19584877	1
63417	187828	1
896372	896701	1
3620949	23677116	0
2532321	9693857	2
7587420	23677119	0
22883580	23677113	0
223122	389826	1
8625347	17456565	2
250687	520192	1
10287986	13902981	2
157745	820621	1
6189134	6597129	3
6061402	13902981	2
22688705	23677112	0
250595	18731110	2
1966262	13902981	2
296921	314560	1
126187	530882	1
756962	11314012	3
1966263	18731109	2
124387	359835	1
10134935	23677119	0
88047	746544	1
5677926	13826024	3
2532321	16224018	2
157778	694024	1
14317425	16224018	2
22146067	23677113	0
128026	489466	1
605828	863587	1
5820904	23677115	0
1966263	19912847	2
4716110	14702119	2
5623479	8200307	3
4623013	6244936	2
948487	18623182	2
250596	9088423	1
13395222	22810500	2
4623013	7760800	2
17713680	19452177	3
17828801	23677112	0
104114	166026	1
98590	23677188	0
12614305	12678589	2
2533570	8769373	1
286789	935809	1
750821	15193222	3
1421557	18731109	1
286788	853456	1
6244937	8625346	2
10878062	18600879	2
116119	881839	1
728947	23677222	0
948487	18623182	2
414463	810884	1
5021571	16761836	3
12018449	23677114	0
12030974	12030975	2
529367	23677139	0
9088422	16466520	2
15588001	23677158	0
19809215	23677137	0
3768628	14183084	2
44823	604392	1
9088422	14317426	2
2711644	11548511	2
15375070	23677118	0
16045012	23677137	0
12879684	15734001	3
814473	908793	1
8625346	8625347	2
45591	910689	1
1661975	23677119	0
843064	858382	1
6961676	10378347	3
13036541	14093670	3
16098010	16803474	3
3694418	23677116	0
2532321	4518934	2
9693856	22246375	2
13136501	20181666	3
2906491	21496577	3
8708601	18464490	3
6655529	23677118	0
910689	911774	1
1458629	13028546	2
6814854	12172485	2
13088021	21238762	3
539536	574904	1
202150	935808	1
2141749	18471152	2
543096	859157	1
13048963	16519742	3
8320377	20779727	3
367771	7760800	2
7321948	16826004	3
12678589	21870536	2
14598566	20082006	2
10217611	23677114	0
9482319	22572311	3
14858348	23677117	0
92570	232916	1
160204	775734	1
15351863	20603864	2
3667135	7366687	3
93208	530882	1
11201007	23677117	0
17815062	20603864	2
593183	23677118	0
614390	621362	1
1421557	16388708	2
5082938	23677117	0
250596	8778961	2
13536479	23677111	0
7716807	23677114	0
286788	843063	1
649639	778678	1
386316	555928	1
2711644	13028547	2
1132175	14821447	3
3928959	20139628	3
15115902	16566113	1
12473411	23494305	2
411631	2532321	2
2362445	12883277	3
7087108	20494276	3
1424647	2418918	2
932291	936423	1
9088422	14183084	2
202151	345908	1
245665	812840	1
2245320	20085210	3
80861	755767	1
160205	473026	1
3768628	3768629	2
12115496	23677118	0
8699654	23677115	0
18648407	20436817	3
848294	23677119	0
15837037	23677118	0
7531749	13997019	3
4177141	23677119	0
6788435	23677117	0
7760801	12678589	1
1244216	11673907	3
9315533	23677111	0
13596891	23126304	3
62362	482330	1
727183	6150059	3
461151	847423	1
9415194	16209101	2
2775424	11901849	3
679959	18865693	3
1488256	1788729	3
1820410	15461843	3
841792	5843848	3
12232011	20544327	2
8699654	23677115	0
1966262	11548511	2
6304484	23677115	0
859719	885948	1
733269	1932356	3
8434526	15037805	3
484120	493860	1
562437	922376	1
12614306	18731109	2
14376917	20387267	3
20251977	21756785	3
1838869	2367362	3
1953115	13212350	3
20085210	22271237	2
567313	800221	3
16239771	23677118	0
2758979	9781386	3
428050	661980	1
89955	305093	1
607094	15351863	2
2711645	13902980	2
563743	853456	1
367770	3768629	2
8024375	9568958	2
210006	257201	1
12614305	14758866	3
2532322	21488868	2
28135	891390	1
334117	541800	1
1306454	23677116	0
2083231	23677115	0
4020497	6840241	3
157778	718537	1
1139230	13299925	3
10959933	13522884	3
359836	646740	1
79355	586503	1
289775	291040	1
33845	811157	1
11992308	16063533	3
11319479	21488869	2
16148098	23677160	0
63811	114901	1
193053	755767	1
13561021	23677113	0
3904948	6432491	3
5375381	10118785	3
912653	20958789	3
3768629	8612647	2
16179224	23677118	0
1490117	21308543	2
17857284	18542300	2
563744	843064	1
45091	365480	1
19911912	23677112	0
14183083	16466520	2
17456566	18731109	2
17506764	23677118	0
2247987	4660318	2
5805683	23677117	0
472008	594052	1
136068	469341	1
2987548	23677114	0
1169633	16289496	2
154176	159812	3
8778961	19142737	2
21050873	23677114	0
1588719	2415606	3
4518933	4518934	2
44949	288978	1
6061402	13783898	1
94771	347560	1
2141749	19934218	2
12504840	23677111	0
17347450	17347452	2
168320	665895	1
2648310	3108765	2
232887	414323	1
5180407	23677144	0
211684	652689	1
207271	469061	1
21429	23677119	0
20812965	23677150	0
370547	745911	1
592351	23677111	0
154062	526734	1
6244936	8625347	2
512227	652690	1
44949	303331	1
9296325	16164037	3
5313536	7303337	3
22307321	22307323	2
2666668	23677115	0
8793826	9088422	2
18363586	23677146	0
7315828	17273098	3
18974466	23071780	3
7760	739813	1
14129929	21889400	3
3768629	9693856	2
322658	762814	3
203112	473025	1
950938	14395189	3
18032609	23677117	0
15162110	16566113	1
5523389	17791385	2
250595	15571542	2
274170	291040	3
2458661	22447236	3
367771	12614305	2
16076390	18471152	2
5537139	5759961	3
8931241	23047155	3
6814855	12614305	2
21195765	21491791	3
10251806	23677115	0
756962	942693	1
10287987	13028546	2
171107	23677119	0
2108967	2492895	3
2532322	8625346	2
1424647	11993046	2
1458629	15571541	2
534739	792644	1
21348129	23677118	0
3286240	21827619	2
8716858	23677114	0
147667	193052	1
4223265	8921716	2
13569337	20418573	2
497400	21426410	3
7993773	23677117	0
4224228	17808515	2
5639717	23677114	0
3740984	5468688	3
5239533	22655332	3
4173842	23677114	0
14167778	23677114	0
9768042	23677116	0
8612648	16388707	2
4471000	13783899	2
14595631	23677116	0
413237	17275141	3
17808515	19934218	2
13902980	16388708	2
211684	279854	1
9134976	23677115	0
7709569	23677118	0
16619580	23677115	0
5781156	23677117	0
6577331	23677118	0
12835734	19206412	3
901136	23677119	0
41540	1488689	3
40044	810884	1
6168445	22262998	2
19562745	23677119	0
615133	893803	1
10287987	13783898	2
6634146	23677111	0
948486	12614306	2
7391788	23677111	0
361551	461151	1
157778	298517	1
15978273	21125948	3
367771	8778961	2
17984312	20544327	2
546905	748153	1
161844	272875	1
4164833	6185786	3
37038	162137	3
23051318	23677177	0
9547224	23677111	0
114353	411508	1
169904	238833	1
193559	801168	1
18871871	23677115	0
320979	615902	1
193052	474315	1
47562	238834	1
12255573	19498550	2
21285299	23677118	0
345907	695350	1
128025	932291	1
21877740	23677116	0
1214974	16797552	3
601526	778641	1
12355571	23677150	0
608747	737699	1
8625347	12232011	3
7843322	17806538	2
17984312	20544327	2
12460568	23677111	0
21313655	23677113	0
230567	367894	3
8951478	18326088	3
154176	216276	2
10703246	23677118	0
131811	364438	1
87704	228648	1
17353753	23677115	0
555191	23677140	0
8889526	23677117	0
4623012	12614306	2
2782243	23677119	0
250595	8612648	2
610782	23677118	0
555513	569269	1
6096495	19925708	0
330896	9819955	3
21767806	23677116	0
296922	812840	1
8589445	23677113	0
2492057	23677116	0
14154814	23677116	0
2461168	3768628	1
15376871	20369681	3
2028368	23677116	0
5659863	15768167	3
2695855	23677118	0
948487	4518933	2
18854527	23677118	0
6061403	21488868	2
3501324	4031802	1
8778961	14317426	2
23284375	23677118	0
258490	793635	1
12232011	23390255	1
361551	932292	1
11548510	18731110	2
4223265	8921716	2
441377	473797	1
8274572	18211588	3
12328424	13289545	2
4623012	8625347	2
1632942	17074899	3
1773870	23677119	0
4518934	22993367	2
4518934	9088422	2
3333616	3980938	2
10287986	22246375	2
873964	1413528	3
65492	695789	1
193560	299389	1
12606395	15894276	2
204078	17128309	3
82859	849718	2
18433984	20287675	3
6983973	9568958	2
12935	801169	1
15894276	17808515	2
20365083	23677118	0
5523389	21652119	3
167210	23677117	0
8218989	23677118	0
6865841	23677115	0
709767	922476	1
257201	555513	1
1607805	15301113	3
4951725	23677114	0
8316568	23677143	0
357576	646740	1
492619	6416201	3
3419825	3422759	1
6863593	13748907	3
9085831	23677114	0
8625346	16466520	2
822452	839385	1
824971	2307487	3
9855243	23677159	0
242005	345908	1
823074	2903590	3
20961820	23677113	0
948486	948487	2
1446240	3343774	3
831650	7132185	2
741289	821503	1
933343	1445729	3
272875	292999	1
12614306	16388707	2
10252057	20559735	3
11319479	16224018	2
15944247	23677116	0
136067	541800	1
250595	7132186	2
63417	211685	1
97593	97594	2
1752151	23677118	0
7730595	13529502	3
13569337	20418573	2
3981288	23677115	0
653541	840277	1
14317425	16351776	2
840710	23677111	0
289775	305944	1
2159455	6316170	3
6937	15639580	3
305471	454280	1
6128274	19565153	3
4938100	17815062	2
21955025	23677119	0
115582	183041	2
8625347	19142736	2
539536	551003	1
47756	120707	1
2141749	3608108	2
11064349	23677113	0
13902981	16466519	2
250596	10287986	2
15571541	15571542	2
11333342	16454974	3
147993	211685	1
6814854	8625347	2
14949264	22261383	3
10711657	23677118	0
757697	2549814	3
3469470	23243320	3
11200292	23677116	0
826976	893803	1
4471001	14183083	2
250596	19142736	2
411630	12678589	2
4530668	23677115	0
361550	454856	1
19591908	23677116	0
3422759	21177597	2
1966262	15571542	2
19378435	23677112	0
11792098	15831694	3
6244937	8612647	2
20128728	22899431	3
19499595	23677111	0
14382041	23677114	0
3672328	22434268	2
17808515	18471152	2
16388707	16388708	2
4471001	9693856	2
285947	726690	1
6096495	10097020	0
7667	420619	1
3253027	19251429	2
281237	910479	1
14502142	21177597	2
7760800	21870537	2
664908	23677141	0
12328424	13289545	2
6188784	23370708	3
4561325	23677115	0
1390121	23677111	0
2241061	2721038	3
305943	335710	1
7149578	23130941	3
296922	640609	1
72531	355541	1
12705444	23677117	0
4518933	13902981	2
10731	28333	1
414463	810724	1
98368	489386	1
16540473	21177597	2
7300247	12454178	3
16224018	17456565	2
15567909	23677118	0
5174084	22899270	2
16076390	22810500	2
296922	745911	1
7872667	21754660	3
27126	200446	1
1966262	22246374	1
2711645	18269744	2
28333	812839	1
14945987	17243585	1
7350609	23677118	0
16224017	21488869	2
5076506	23677116	0
18424559	23677117	0
6244937	19142736	2
20335637	23677148	0
8778961	11548511	2
21488868	21870537	2
12606395	17808515	2
20566	29918	2
11793834	23677112	0
4513080	23677119	0
2402	353068	1
6835826	23677118	0
8084045	23677116	0
103277	148622	1
203506	291040	1
14434856	23677114	0
17312121	23677115	0
359835	755766	1
10793696	14785308	2
20544327	21285620	2
10970754	23677118	0
13834118	18034376	3
11319479	11548511	2
128025	652689	1
370982	896701	1
154176	216275	2
169905	305944	1
12172484	18731110	2
681445	23677118	0
636262	841724	1
4223265	6168445	2
3833951	4530594	3
12243391	14887616	3
366700	2920425	2
18956180	18972693	3
460892	481939	1
411631	4471000	2
10367804	23677117	0
11457386	21436838	3
911773	939304	1
4278492	23677144	0
11566433	16851953	3
13476	311166	1
7392799	23677112	0
5166803	23677115	0
186129	237568	3
1954920	2753337	3
160204	739813	1
672106	850680	1
227072	928484	1
6040543	23677111	0
731775	23677114	0
634362	813397	1
12935	361551	1
13451636	23677114	0
2284080	19134229	3
461151	695790	1
668660	672106	1
566820	6403884	3
541801	863588	1
7805762	8708601	3
22045298	23677119	0
1424647	14581601	2
689011	952242	1
14598566	14702119	2
104601	498365	1
23106560	23677119	0
16881647	23677119	0
2828746	23677222	0
1819890	5953607	3
3027743	23677111	0
14432775	18880056	3
6527977	12247514	3
4310967	13784783	3
160204	396827	1
166304	800724	1
135138	207292	1
16913116	23677115	0
367771	21488868	2
8612648	18623182	2
473026	3814208	1
17857284	19685311	2
12577739	13376846	3
601526	653371	1
6476274	23677140	0
7645813	23414977	3
1631055	13699520	3
9937575	23677116	0
15549036	19911294	3
